20.01.25
Start: Time: 08:07 OCV: 4.201V Load-V: 3.832V
End: Time: 20:05 OCV: 3.598V Load-V: 3.190V

0: raw: 829, voltage: 3.965, soc: 95, lbo: 1
447: raw: 720, voltage: 3.444, soc: 50, lbo: 0

448: raw: 747, voltage: 3.573, soc: 61, lbo: 0

448: raw: 720, voltage: 3.444, soc: 50, lbo: 0

449: raw: 747, voltage: 3.573, soc: 61, lbo: 0

449: raw: 720, voltage: 3.444, soc: 50, lbo: 0

450: raw: 746, voltage: 3.568, soc: 60, lbo: 0

450: raw: 721, voltage: 3.449, soc: 50, lbo: 0

451: raw: 746, voltage: 3.568, soc: 60, lbo: 0

451: raw: 719, voltage: 3.439, soc: 49, lbo: 0

452: raw: 746, voltage: 3.568, soc: 60, lbo: 0

452: raw: 718, voltage: 3.434, soc: 49, lbo: 0

453: raw: 746, voltage: 3.568, soc: 60, lbo: 0

453: raw: 718, voltage: 3.434, soc: 49, lbo: 0

454: raw: 745, voltage: 3.564, soc: 60, lbo: 0

454: raw: 718, voltage: 3.434, soc: 49, lbo: 0

455: raw: 745, voltage: 3.564, soc: 60, lbo: 0

455: raw: 717, voltage: 3.430, soc: 48, lbo: 0

456: raw: 745, voltage: 3.564, soc: 60, lbo: 0

456: raw: 717, voltage: 3.430, soc: 48, lbo: 0

457: raw: 745, voltage: 3.564, soc: 60, lbo: 0

457: raw: 721, voltage: 3.449, soc: 50, lbo: 0

458: raw: 744, voltage: 3.559, soc: 60, lbo: 0

458: raw: 716, voltage: 3.425, soc: 48, lbo: 0

459: raw: 744, voltage: 3.559, soc: 60, lbo: 0

459: raw: 716, voltage: 3.425, soc: 48, lbo: 0

460: raw: 744, voltage: 3.559, soc: 60, lbo: 0

460: raw: 717, voltage: 3.430, soc: 48, lbo: 0

461: raw: 744, voltage: 3.559, soc: 60, lbo: 0

461: raw: 716, voltage: 3.425, soc: 48, lbo: 0

462: raw: 743, voltage: 3.554, soc: 59, lbo: 0

462: raw: 715, voltage: 3.420, soc: 47, lbo: 0

463: raw: 743, voltage: 3.554, soc: 59, lbo: 0

463: raw: 715, voltage: 3.420, soc: 47, lbo: 0

464: raw: 743, voltage: 3.554, soc: 59, lbo: 0

464: raw: 716, voltage: 3.425, soc: 48, lbo: 0

465: raw: 743, voltage: 3.554, soc: 59, lbo: 0

465: raw: 715, voltage: 3.420, soc: 47, lbo: 0

466: raw: 742, voltage: 3.549, soc: 59, lbo: 0

466: raw: 715, voltage: 3.420, soc: 47, lbo: 0

467: raw: 742, voltage: 3.549, soc: 59, lbo: 0

467: raw: 714, voltage: 3.415, soc: 47, lbo: 0

468: raw: 742, voltage: 3.549, soc: 59, lbo: 0

468: raw: 714, voltage: 3.415, soc: 47, lbo: 0

469: raw: 742, voltage: 3.549, soc: 59, lbo: 0

469: raw: 713, voltage: 3.411, soc: 47, lbo: 0

470: raw: 741, voltage: 3.544, soc: 58, lbo: 0

470: raw: 717, voltage: 3.430, soc: 48, lbo: 0

471: raw: 741, voltage: 3.544, soc: 58, lbo: 0

471: raw: 714, voltage: 3.415, soc: 47, lbo: 0

472: raw: 741, voltage: 3.544, soc: 58, lbo: 0

472: raw: 713, voltage: 3.411, soc: 47, lbo: 0

473: raw: 741, voltage: 3.544, soc: 58, lbo: 0

473: raw: 712, voltage: 3.406, soc: 46, lbo: 0

474: raw: 741, voltage: 3.544, soc: 58, lbo: 0

474: raw: 712, voltage: 3.406, soc: 46, lbo: 0

475: raw: 740, voltage: 3.540, soc: 58, lbo: 0

475: raw: 711, voltage: 3.401, soc: 46, lbo: 0

476: raw: 740, voltage: 3.540, soc: 58, lbo: 0

476: raw: 712, voltage: 3.406, soc: 46, lbo: 0

477: raw: 740, voltage: 3.540, soc: 58, lbo: 0

477: raw: 712, voltage: 3.406, soc: 46, lbo: 0

478: raw: 740, voltage: 3.540, soc: 58, lbo: 0

478: raw: 711, voltage: 3.401, soc: 46, lbo: 0

479: raw: 739, voltage: 3.535, soc: 57, lbo: 0

479: raw: 711, voltage: 3.401, soc: 46, lbo: 0

480: raw: 739, voltage: 3.535, soc: 57, lbo: 0

480: raw: 710, voltage: 3.396, soc: 45, lbo: 0

481: raw: 739, voltage: 3.535, soc: 57, lbo: 0

481: raw: 711, voltage: 3.401, soc: 46, lbo: 0

482: raw: 739, voltage: 3.535, soc: 57, lbo: 0

482: raw: 710, voltage: 3.396, soc: 45, lbo: 0

483: raw: 738, voltage: 3.530, soc: 57, lbo: 0

483: raw: 711, voltage: 3.401, soc: 46, lbo: 0

484: raw: 738, voltage: 3.530, soc: 57, lbo: 0

484: raw: 710, voltage: 3.396, soc: 45, lbo: 0

485: raw: 738, voltage: 3.530, soc: 57, lbo: 0

485: raw: 710, voltage: 3.396, soc: 45, lbo: 0

486: raw: 738, voltage: 3.530, soc: 57, lbo: 0

486: raw: 709, voltage: 3.391, soc: 45, lbo: 0

487: raw: 737, voltage: 3.525, soc: 57, lbo: 0

487: raw: 709, voltage: 3.391, soc: 45, lbo: 0

488: raw: 737, voltage: 3.525, soc: 57, lbo: 0

488: raw: 709, voltage: 3.391, soc: 45, lbo: 0

489: raw: 737, voltage: 3.525, soc: 57, lbo: 0

489: raw: 708, voltage: 3.387, soc: 45, lbo: 0

490: raw: 737, voltage: 3.525, soc: 57, lbo: 0

490: raw: 708, voltage: 3.387, soc: 45, lbo: 0

491: raw: 737, voltage: 3.525, soc: 57, lbo: 0

491: raw: 708, voltage: 3.387, soc: 45, lbo: 0

492: raw: 736, voltage: 3.521, soc: 56, lbo: 0

492: raw: 711, voltage: 3.401, soc: 46, lbo: 0

493: raw: 736, voltage: 3.521, soc: 56, lbo: 0

493: raw: 708, voltage: 3.387, soc: 45, lbo: 0

494: raw: 736, voltage: 3.521, soc: 56, lbo: 0

494: raw: 707, voltage: 3.382, soc: 44, lbo: 0

495: raw: 736, voltage: 3.521, soc: 56, lbo: 0

495: raw: 707, voltage: 3.382, soc: 44, lbo: 0

496: raw: 735, voltage: 3.516, soc: 56, lbo: 0

496: raw: 709, voltage: 3.391, soc: 45, lbo: 0

497: raw: 735, voltage: 3.516, soc: 56, lbo: 0

497: raw: 709, voltage: 3.391, soc: 45, lbo: 0

498: raw: 735, voltage: 3.516, soc: 56, lbo: 0

498: raw: 705, voltage: 3.372, soc: 43, lbo: 0

499: raw: 735, voltage: 3.516, soc: 56, lbo: 0

499: raw: 706, voltage: 3.377, soc: 44, lbo: 0

500: raw: 735, voltage: 3.516, soc: 56, lbo: 0

500: raw: 706, voltage: 3.377, soc: 44, lbo: 0

501: raw: 735, voltage: 3.516, soc: 56, lbo: 0

501: raw: 705, voltage: 3.372, soc: 43, lbo: 0

502: raw: 734, voltage: 3.511, soc: 55, lbo: 0

502: raw: 705, voltage: 3.372, soc: 43, lbo: 0

503: raw: 734, voltage: 3.511, soc: 55, lbo: 0

503: raw: 705, voltage: 3.372, soc: 43, lbo: 0

504: raw: 734, voltage: 3.511, soc: 55, lbo: 0

504: raw: 704, voltage: 3.367, soc: 43, lbo: 0

505: raw: 734, voltage: 3.511, soc: 55, lbo: 0

505: raw: 705, voltage: 3.372, soc: 43, lbo: 0

506: raw: 734, voltage: 3.511, soc: 55, lbo: 0

506: raw: 705, voltage: 3.372, soc: 43, lbo: 0

507: raw: 733, voltage: 3.506, soc: 55, lbo: 0

507: raw: 704, voltage: 3.367, soc: 43, lbo: 0

508: raw: 733, voltage: 3.506, soc: 55, lbo: 0

508: raw: 703, voltage: 3.363, soc: 42, lbo: 0

509: raw: 733, voltage: 3.506, soc: 55, lbo: 0

509: raw: 703, voltage: 3.363, soc: 42, lbo: 0

510: raw: 733, voltage: 3.506, soc: 55, lbo: 0

510: raw: 705, voltage: 3.372, soc: 43, lbo: 0

511: raw: 733, voltage: 3.506, soc: 55, lbo: 0

511: raw: 703, voltage: 3.363, soc: 42, lbo: 0

512: raw: 732, voltage: 3.501, soc: 55, lbo: 0

512: raw: 704, voltage: 3.367, soc: 43, lbo: 0

513: raw: 732, voltage: 3.501, soc: 55, lbo: 0

513: raw: 702, voltage: 3.358, soc: 42, lbo: 0

514: raw: 732, voltage: 3.501, soc: 55, lbo: 0

514: raw: 702, voltage: 3.358, soc: 42, lbo: 0

515: raw: 732, voltage: 3.501, soc: 55, lbo: 0

515: raw: 702, voltage: 3.358, soc: 42, lbo: 0

516: raw: 732, voltage: 3.501, soc: 55, lbo: 0

516: raw: 702, voltage: 3.358, soc: 42, lbo: 0

517: raw: 731, voltage: 3.497, soc: 54, lbo: 0

517: raw: 703, voltage: 3.363, soc: 42, lbo: 0

518: raw: 731, voltage: 3.497, soc: 54, lbo: 0

518: raw: 701, voltage: 3.353, soc: 42, lbo: 0

519: raw: 731, voltage: 3.497, soc: 54, lbo: 0

519: raw: 701, voltage: 3.353, soc: 42, lbo: 0

520: raw: 731, voltage: 3.497, soc: 54, lbo: 0

520: raw: 701, voltage: 3.353, soc: 42, lbo: 0

521: raw: 731, voltage: 3.497, soc: 54, lbo: 0

521: raw: 706, voltage: 3.377, soc: 44, lbo: 0

522: raw: 731, voltage: 3.497, soc: 54, lbo: 0

522: raw: 701, voltage: 3.353, soc: 42, lbo: 0

523: raw: 730, voltage: 3.492, soc: 54, lbo: 0

523: raw: 702, voltage: 3.358, soc: 42, lbo: 0

524: raw: 730, voltage: 3.492, soc: 54, lbo: 0

524: raw: 700, voltage: 3.348, soc: 41, lbo: 0

525: raw: 730, voltage: 3.492, soc: 54, lbo: 0

525: raw: 706, voltage: 3.377, soc: 44, lbo: 0

526: raw: 730, voltage: 3.492, soc: 54, lbo: 0

526: raw: 700, voltage: 3.348, soc: 41, lbo: 0

527: raw: 730, voltage: 3.492, soc: 54, lbo: 0

527: raw: 700, voltage: 3.348, soc: 41, lbo: 0

528: raw: 729, voltage: 3.487, soc: 53, lbo: 0

528: raw: 699, voltage: 3.344, soc: 41, lbo: 0

529: raw: 729, voltage: 3.487, soc: 53, lbo: 0

529: raw: 700, voltage: 3.348, soc: 41, lbo: 0

530: raw: 729, voltage: 3.487, soc: 53, lbo: 0

530: raw: 699, voltage: 3.344, soc: 41, lbo: 0

531: raw: 729, voltage: 3.487, soc: 53, lbo: 0

531: raw: 699, voltage: 3.344, soc: 41, lbo: 0

532: raw: 729, voltage: 3.487, soc: 53, lbo: 0

532: raw: 698, voltage: 3.339, soc: 40, lbo: 0

533: raw: 729, voltage: 3.487, soc: 53, lbo: 0

533: raw: 702, voltage: 3.358, soc: 42, lbo: 0

534: raw: 728, voltage: 3.482, soc: 53, lbo: 0

534: raw: 702, voltage: 3.358, soc: 42, lbo: 0

535: raw: 728, voltage: 3.482, soc: 53, lbo: 0

535: raw: 702, voltage: 3.358, soc: 42, lbo: 0

536: raw: 728, voltage: 3.482, soc: 53, lbo: 0

536: raw: 697, voltage: 3.334, soc: 40, lbo: 0

537: raw: 728, voltage: 3.482, soc: 53, lbo: 0

537: raw: 697, voltage: 3.334, soc: 40, lbo: 0

538: raw: 728, voltage: 3.482, soc: 53, lbo: 0

538: raw: 699, voltage: 3.344, soc: 41, lbo: 0

539: raw: 728, voltage: 3.482, soc: 53, lbo: 0

539: raw: 697, voltage: 3.334, soc: 40, lbo: 0

540: raw: 727, voltage: 3.477, soc: 52, lbo: 0

540: raw: 699, voltage: 3.344, soc: 41, lbo: 0

541: raw: 727, voltage: 3.477, soc: 52, lbo: 0

541: raw: 697, voltage: 3.334, soc: 40, lbo: 0

542: raw: 727, voltage: 3.477, soc: 52, lbo: 0

542: raw: 703, voltage: 3.363, soc: 42, lbo: 0

543: raw: 727, voltage: 3.477, soc: 52, lbo: 0

543: raw: 697, voltage: 3.334, soc: 40, lbo: 0

544: raw: 727, voltage: 3.477, soc: 52, lbo: 0

544: raw: 699, voltage: 3.344, soc: 41, lbo: 0

545: raw: 727, voltage: 3.477, soc: 52, lbo: 0

545: raw: 700, voltage: 3.348, soc: 41, lbo: 0

546: raw: 726, voltage: 3.473, soc: 52, lbo: 0

546: raw: 696, voltage: 3.329, soc: 40, lbo: 0

547: raw: 726, voltage: 3.473, soc: 52, lbo: 0

547: raw: 700, voltage: 3.348, soc: 41, lbo: 0

548: raw: 726, voltage: 3.473, soc: 52, lbo: 0

548: raw: 695, voltage: 3.324, soc: 39, lbo: 0

549: raw: 726, voltage: 3.473, soc: 52, lbo: 0

549: raw: 698, voltage: 3.339, soc: 40, lbo: 0

550: raw: 726, voltage: 3.473, soc: 52, lbo: 0

550: raw: 695, voltage: 3.324, soc: 39, lbo: 0

551: raw: 726, voltage: 3.473, soc: 52, lbo: 0

551: raw: 696, voltage: 3.329, soc: 40, lbo: 0

552: raw: 726, voltage: 3.473, soc: 52, lbo: 0

552: raw: 696, voltage: 3.329, soc: 40, lbo: 0

553: raw: 725, voltage: 3.468, soc: 52, lbo: 0

553: raw: 694, voltage: 3.320, soc: 39, lbo: 0

554: raw: 725, voltage: 3.468, soc: 52, lbo: 0

554: raw: 698, voltage: 3.339, soc: 40, lbo: 0

555: raw: 725, voltage: 3.468, soc: 52, lbo: 0

555: raw: 694, voltage: 3.320, soc: 39, lbo: 0

556: raw: 725, voltage: 3.468, soc: 52, lbo: 0

556: raw: 699, voltage: 3.344, soc: 41, lbo: 0

557: raw: 725, voltage: 3.468, soc: 52, lbo: 0

557: raw: 694, voltage: 3.320, soc: 39, lbo: 0

558: raw: 725, voltage: 3.468, soc: 52, lbo: 0

558: raw: 698, voltage: 3.339, soc: 40, lbo: 0

559: raw: 724, voltage: 3.463, soc: 51, lbo: 0

559: raw: 700, voltage: 3.348, soc: 41, lbo: 0

560: raw: 724, voltage: 3.463, soc: 51, lbo: 0

560: raw: 695, voltage: 3.324, soc: 39, lbo: 0

561: raw: 724, voltage: 3.463, soc: 51, lbo: 0

561: raw: 693, voltage: 3.315, soc: 38, lbo: 0

562: raw: 724, voltage: 3.463, soc: 51, lbo: 0

562: raw: 699, voltage: 3.344, soc: 41, lbo: 0

563: raw: 723, voltage: 3.458, soc: 51, lbo: 0

563: raw: 704, voltage: 3.367, soc: 43, lbo: 0

564: raw: 723, voltage: 3.458, soc: 51, lbo: 0

564: raw: 697, voltage: 3.334, soc: 40, lbo: 0

565: raw: 723, voltage: 3.458, soc: 51, lbo: 0

565: raw: 700, voltage: 3.348, soc: 41, lbo: 0

566: raw: 723, voltage: 3.458, soc: 51, lbo: 0

566: raw: 701, voltage: 3.353, soc: 42, lbo: 0

567: raw: 723, voltage: 3.458, soc: 51, lbo: 0

567: raw: 700, voltage: 3.348, soc: 41, lbo: 0

568: raw: 723, voltage: 3.458, soc: 51, lbo: 0

568: raw: 690, voltage: 3.301, soc: 37, lbo: 0

569: raw: 723, voltage: 3.458, soc: 51, lbo: 0

569: raw: 701, voltage: 3.353, soc: 42, lbo: 0

570: raw: 722, voltage: 3.454, soc: 50, lbo: 0

570: raw: 697, voltage: 3.334, soc: 40, lbo: 0

571: raw: 722, voltage: 3.454, soc: 50, lbo: 0

571: raw: 699, voltage: 3.344, soc: 41, lbo: 0

572: raw: 722, voltage: 3.454, soc: 50, lbo: 0

572: raw: 702, voltage: 3.358, soc: 42, lbo: 0

573: raw: 722, voltage: 3.454, soc: 50, lbo: 0

573: raw: 696, voltage: 3.329, soc: 40, lbo: 0

574: raw: 722, voltage: 3.454, soc: 50, lbo: 0

574: raw: 693, voltage: 3.315, soc: 38, lbo: 0

575: raw: 722, voltage: 3.454, soc: 50, lbo: 0

575: raw: 697, voltage: 3.334, soc: 40, lbo: 0

576: raw: 721, voltage: 3.449, soc: 50, lbo: 0

576: raw: 692, voltage: 3.310, soc: 38, lbo: 0

577: raw: 721, voltage: 3.449, soc: 50, lbo: 0

577: raw: 693, voltage: 3.315, soc: 38, lbo: 0

578: raw: 721, voltage: 3.449, soc: 50, lbo: 0

578: raw: 696, voltage: 3.329, soc: 40, lbo: 0

579: raw: 721, voltage: 3.449, soc: 50, lbo: 0

579: raw: 698, voltage: 3.339, soc: 40, lbo: 0

580: raw: 721, voltage: 3.449, soc: 50, lbo: 0

580: raw: 692, voltage: 3.310, soc: 38, lbo: 0

581: raw: 721, voltage: 3.449, soc: 50, lbo: 0

581: raw: 699, voltage: 3.344, soc: 41, lbo: 0

582: raw: 721, voltage: 3.449, soc: 50, lbo: 0

582: raw: 693, voltage: 3.315, soc: 38, lbo: 0

583: raw: 721, voltage: 3.449, soc: 50, lbo: 0

583: raw: 695, voltage: 3.324, soc: 39, lbo: 0

584: raw: 720, voltage: 3.444, soc: 50, lbo: 0

584: raw: 695, voltage: 3.324, soc: 39, lbo: 0

585: raw: 720, voltage: 3.444, soc: 50, lbo: 0

585: raw: 693, voltage: 3.315, soc: 38, lbo: 0

586: raw: 720, voltage: 3.444, soc: 50, lbo: 0

586: raw: 694, voltage: 3.320, soc: 39, lbo: 0

587: raw: 720, voltage: 3.444, soc: 50, lbo: 0

587: raw: 691, voltage: 3.305, soc: 37, lbo: 0

588: raw: 720, voltage: 3.444, soc: 50, lbo: 0

588: raw: 693, voltage: 3.315, soc: 38, lbo: 0

589: raw: 720, voltage: 3.444, soc: 50, lbo: 0

589: raw: 691, voltage: 3.305, soc: 37, lbo: 0

590: raw: 720, voltage: 3.444, soc: 50, lbo: 0

590: raw: 694, voltage: 3.320, soc: 39, lbo: 0

591: raw: 720, voltage: 3.444, soc: 50, lbo: 0

591: raw: 694, voltage: 3.320, soc: 39, lbo: 0

592: raw: 720, voltage: 3.444, soc: 50, lbo: 0

592: raw: 694, voltage: 3.320, soc: 39, lbo: 0

593: raw: 720, voltage: 3.444, soc: 50, lbo: 0

593: raw: 690, voltage: 3.301, soc: 37, lbo: 0

594: raw: 719, voltage: 3.439, soc: 49, lbo: 0

594: raw: 693, voltage: 3.315, soc: 38, lbo: 0

595: raw: 719, voltage: 3.439, soc: 49, lbo: 0

595: raw: 691, voltage: 3.305, soc: 37, lbo: 0

596: raw: 719, voltage: 3.439, soc: 49, lbo: 0

596: raw: 691, voltage: 3.305, soc: 37, lbo: 0

597: raw: 719, voltage: 3.439, soc: 49, lbo: 0

597: raw: 693, voltage: 3.315, soc: 38, lbo: 0

598: raw: 719, voltage: 3.439, soc: 49, lbo: 0

598: raw: 689, voltage: 3.296, soc: 37, lbo: 0

599: raw: 719, voltage: 3.439, soc: 49, lbo: 0

599: raw: 691, voltage: 3.305, soc: 37, lbo: 0

600: raw: 719, voltage: 3.439, soc: 49, lbo: 0

600: raw: 693, voltage: 3.315, soc: 38, lbo: 0

601: raw: 719, voltage: 3.439, soc: 49, lbo: 0

601: raw: 694, voltage: 3.320, soc: 39, lbo: 0

602: raw: 719, voltage: 3.439, soc: 49, lbo: 0

602: raw: 689, voltage: 3.296, soc: 37, lbo: 0

603: raw: 719, voltage: 3.439, soc: 49, lbo: 0

603: raw: 697, voltage: 3.334, soc: 40, lbo: 0

604: raw: 719, voltage: 3.439, soc: 49, lbo: 0

604: raw: 696, voltage: 3.329, soc: 40, lbo: 0

605: raw: 719, voltage: 3.439, soc: 49, lbo: 0

605: raw: 694, voltage: 3.320, soc: 39, lbo: 0

606: raw: 718, voltage: 3.434, soc: 49, lbo: 0

606: raw: 693, voltage: 3.315, soc: 38, lbo: 0

607: raw: 719, voltage: 3.439, soc: 49, lbo: 0

607: raw: 687, voltage: 3.286, soc: 36, lbo: 0

608: raw: 718, voltage: 3.434, soc: 49, lbo: 0

608: raw: 693, voltage: 3.315, soc: 38, lbo: 0

609: raw: 718, voltage: 3.434, soc: 49, lbo: 0

609: raw: 689, voltage: 3.296, soc: 37, lbo: 0

610: raw: 718, voltage: 3.434, soc: 49, lbo: 0

610: raw: 692, voltage: 3.310, soc: 38, lbo: 0

611: raw: 718, voltage: 3.434, soc: 49, lbo: 0

611: raw: 694, voltage: 3.320, soc: 39, lbo: 0

612: raw: 718, voltage: 3.434, soc: 49, lbo: 0

612: raw: 689, voltage: 3.296, soc: 37, lbo: 0

613: raw: 718, voltage: 3.434, soc: 49, lbo: 0

613: raw: 690, voltage: 3.301, soc: 37, lbo: 0

614: raw: 718, voltage: 3.434, soc: 49, lbo: 0

614: raw: 690, voltage: 3.301, soc: 37, lbo: 0

615: raw: 718, voltage: 3.434, soc: 49, lbo: 0

615: raw: 691, voltage: 3.305, soc: 37, lbo: 0

616: raw: 718, voltage: 3.434, soc: 49, lbo: 0

616: raw: 695, voltage: 3.324, soc: 39, lbo: 0

617: raw: 718, voltage: 3.434, soc: 49, lbo: 0

617: raw: 686, voltage: 3.281, soc: 35, lbo: 0

618: raw: 718, voltage: 3.434, soc: 49, lbo: 0

618: raw: 691, voltage: 3.305, soc: 37, lbo: 0

619: raw: 717, voltage: 3.430, soc: 48, lbo: 0

619: raw: 691, voltage: 3.305, soc: 37, lbo: 0

620: raw: 717, voltage: 3.430, soc: 48, lbo: 0

620: raw: 688, voltage: 3.291, soc: 36, lbo: 0

621: raw: 717, voltage: 3.430, soc: 48, lbo: 0

621: raw: 690, voltage: 3.301, soc: 37, lbo: 0

622: raw: 717, voltage: 3.430, soc: 48, lbo: 0

622: raw: 689, voltage: 3.296, soc: 37, lbo: 0

623: raw: 717, voltage: 3.430, soc: 48, lbo: 0

623: raw: 691, voltage: 3.305, soc: 37, lbo: 0

624: raw: 717, voltage: 3.430, soc: 48, lbo: 0

624: raw: 693, voltage: 3.315, soc: 38, lbo: 0

625: raw: 717, voltage: 3.430, soc: 48, lbo: 0

625: raw: 691, voltage: 3.305, soc: 37, lbo: 0

626: raw: 717, voltage: 3.430, soc: 48, lbo: 0

626: raw: 689, voltage: 3.296, soc: 37, lbo: 0

627: raw: 717, voltage: 3.430, soc: 48, lbo: 0

627: raw: 686, voltage: 3.281, soc: 35, lbo: 0

628: raw: 716, voltage: 3.425, soc: 48, lbo: 0

628: raw: 690, voltage: 3.301, soc: 37, lbo: 0

629: raw: 716, voltage: 3.425, soc: 48, lbo: 0

629: raw: 690, voltage: 3.301, soc: 37, lbo: 0

630: raw: 716, voltage: 3.425, soc: 48, lbo: 0

630: raw: 690, voltage: 3.301, soc: 37, lbo: 0

631: raw: 716, voltage: 3.425, soc: 48, lbo: 0

631: raw: 689, voltage: 3.296, soc: 37, lbo: 0

632: raw: 716, voltage: 3.425, soc: 48, lbo: 0

632: raw: 688, voltage: 3.291, soc: 36, lbo: 0

633: raw: 716, voltage: 3.425, soc: 48, lbo: 0

633: raw: 687, voltage: 3.286, soc: 36, lbo: 0

634: raw: 716, voltage: 3.425, soc: 48, lbo: 0

634: raw: 689, voltage: 3.296, soc: 37, lbo: 0

635: raw: 716, voltage: 3.425, soc: 48, lbo: 0

635: raw: 682, voltage: 3.262, soc: 34, lbo: 0

636: raw: 716, voltage: 3.425, soc: 48, lbo: 0

636: raw: 686, voltage: 3.281, soc: 35, lbo: 0

637: raw: 716, voltage: 3.425, soc: 48, lbo: 0

637: raw: 690, voltage: 3.301, soc: 37, lbo: 0

638: raw: 715, voltage: 3.420, soc: 47, lbo: 0

638: raw: 685, voltage: 3.277, soc: 35, lbo: 0

639: raw: 715, voltage: 3.420, soc: 47, lbo: 0

639: raw: 689, voltage: 3.296, soc: 37, lbo: 0

640: raw: 715, voltage: 3.420, soc: 47, lbo: 0

640: raw: 687, voltage: 3.286, soc: 36, lbo: 0

641: raw: 715, voltage: 3.420, soc: 47, lbo: 0

641: raw: 689, voltage: 3.296, soc: 37, lbo: 0

642: raw: 715, voltage: 3.420, soc: 47, lbo: 0

642: raw: 686, voltage: 3.281, soc: 35, lbo: 0

643: raw: 715, voltage: 3.420, soc: 47, lbo: 0

643: raw: 690, voltage: 3.301, soc: 37, lbo: 0

644: raw: 715, voltage: 3.420, soc: 47, lbo: 0

644: raw: 688, voltage: 3.291, soc: 36, lbo: 0

645: raw: 715, voltage: 3.420, soc: 47, lbo: 0

645: raw: 690, voltage: 3.301, soc: 37, lbo: 0

646: raw: 715, voltage: 3.420, soc: 47, lbo: 0

646: raw: 681, voltage: 3.257, soc: 33, lbo: 0

647: raw: 715, voltage: 3.420, soc: 47, lbo: 0

647: raw: 686, voltage: 3.281, soc: 35, lbo: 0

648: raw: 715, voltage: 3.420, soc: 47, lbo: 0

648: raw: 686, voltage: 3.281, soc: 35, lbo: 0

649: raw: 715, voltage: 3.420, soc: 47, lbo: 0

649: raw: 688, voltage: 3.291, soc: 36, lbo: 0

650: raw: 714, voltage: 3.415, soc: 47, lbo: 0

650: raw: 687, voltage: 3.286, soc: 36, lbo: 0

651: raw: 714, voltage: 3.415, soc: 47, lbo: 0

651: raw: 684, voltage: 3.272, soc: 35, lbo: 0

652: raw: 714, voltage: 3.415, soc: 47, lbo: 0

652: raw: 685, voltage: 3.277, soc: 35, lbo: 0

653: raw: 714, voltage: 3.415, soc: 47, lbo: 0

653: raw: 680, voltage: 3.253, soc: 33, lbo: 0

654: raw: 714, voltage: 3.415, soc: 47, lbo: 0

654: raw: 688, voltage: 3.291, soc: 36, lbo: 0

655: raw: 714, voltage: 3.415, soc: 47, lbo: 0

655: raw: 684, voltage: 3.272, soc: 35, lbo: 0

656: raw: 714, voltage: 3.415, soc: 47, lbo: 0

656: raw: 691, voltage: 3.305, soc: 37, lbo: 0

657: raw: 714, voltage: 3.415, soc: 47, lbo: 0

657: raw: 684, voltage: 3.272, soc: 35, lbo: 0

658: raw: 714, voltage: 3.415, soc: 47, lbo: 0

658: raw: 687, voltage: 3.286, soc: 36, lbo: 0

659: raw: 714, voltage: 3.415, soc: 47, lbo: 0

659: raw: 684, voltage: 3.272, soc: 35, lbo: 0

660: raw: 714, voltage: 3.415, soc: 47, lbo: 0

660: raw: 685, voltage: 3.277, soc: 35, lbo: 0

661: raw: 714, voltage: 3.415, soc: 47, lbo: 0

661: raw: 688, voltage: 3.291, soc: 36, lbo: 0

662: raw: 714, voltage: 3.415, soc: 47, lbo: 0

662: raw: 688, voltage: 3.291, soc: 36, lbo: 0

663: raw: 714, voltage: 3.415, soc: 47, lbo: 0

663: raw: 689, voltage: 3.296, soc: 37, lbo: 0

664: raw: 714, voltage: 3.415, soc: 47, lbo: 0

664: raw: 688, voltage: 3.291, soc: 36, lbo: 0

665: raw: 714, voltage: 3.415, soc: 47, lbo: 0

665: raw: 691, voltage: 3.305, soc: 37, lbo: 0

666: raw: 713, voltage: 3.411, soc: 47, lbo: 0

666: raw: 687, voltage: 3.286, soc: 36, lbo: 0

667: raw: 713, voltage: 3.411, soc: 47, lbo: 0

667: raw: 685, voltage: 3.277, soc: 35, lbo: 0

668: raw: 713, voltage: 3.411, soc: 47, lbo: 0

668: raw: 680, voltage: 3.253, soc: 33, lbo: 0

669: raw: 713, voltage: 3.411, soc: 47, lbo: 0

669: raw: 687, voltage: 3.286, soc: 36, lbo: 0

670: raw: 713, voltage: 3.411, soc: 47, lbo: 0

670: raw: 687, voltage: 3.286, soc: 36, lbo: 0

671: raw: 713, voltage: 3.411, soc: 47, lbo: 0

